"ComputerName","AppID","AppName","Publisher","Version"
"DACTSS621","{3248F0A8-6813-11D6-A77B-00B0D0160050}","Java Runtime Environment 6.0 Update 5","Oracle","1.6.0.50"
"DACTSS621","{3248F0A8-6813-11D6-A77B-00B0D0160070}","Java(TM) 6 Update 7","Sun Microsystems, Inc.","1.6.0.70"
"DACTSS621","{3B6B4118-5932-4874-BA5B-199E1B14E333}","Winzip 9.0 SR1","ExxonMobil","9.0"
"DACTSS621","{3BBDCACD-FF34-41D6-A873-4A7E1216386C}","MAXIMO Advantage 4.0_A","ExxonMobil","4.0"
"DACTSS621","{3DC64BF2-5C7F-4374-980E-8576B5AFC9C7}","Tableau Reader 6.0","Tableau","6.0.264"
"DACTSS621","{3F278020-63D2-419F-9CC5-990286372E04}","ShipNet Report Viewer 1.0","ExxonMobil","1.0"
"DACTSS621","{3F68776F-ECF2-464B-9D1C-EA116845BC1B}","Gemalto Access Client 5.5_B","Gemalto","5.5"
"DACTSS621","{44412985-02EE-4824-9EA5-B2AF6D98924E}","Citrix Presentation Server for Windows","Citrix Systems, Inc.","4.5.8"
"DACTSS621","{44A93D42-F28B-4BD6-AB63-324BCD3AF163}","Allegro 7.1.73.2402_A","Allegro","7.1.73.2402"
"DACTSS621","{48D4EB7A-DAAD-4787-A96A-4A954492BDD1}","Spike Active X Control 9R1 1.0.0.19_A","Ariba","1.0.0.19"
"DACTSS621","{4A9FA694-8A1B-4B8C-80EE-05F695635B85}","Internet Plugin - Authorware Player","Macromedia","6.5"
"DACTSS621","{4B7F7C29-A670-4943-BFD9-852A126FD927}","Configure OS for TS V2","ExxonMobil","1.00.0000"
"DACTSS621","{4D8A9353-80EF-4A25-B992-39A55E43B394}","Crystal Reports Viewer 11.0","Exxonmobil","11.0"
"DACTSS621","{4F4363CD-A2D1-4AD0-B990-093E4E1BEA66}","Toptech Connection Manager 1.0.0","ExxonMobil","1.0.0"
"DACTSS621","{50D664C3-A2CC-4E4F-A687-0D74DFAEF767}","Assess 4.4","ExxonMobil","4.4"
"DACTSS621","{530DC917-CABD-4230-9056-428BE5507DE7}","Veritas NetBackup Client","Symantec Corporation","6.5.0"
"DACTSS621","{5B1E8E20-A91F-43A7-ADDE-31AF168C21D5}","SAPgui 7.10C3_E","SAP","7.10.3"
"DACTSS621","{5E2E4797-502A-4FFD-81EC-F9BA8BF0C581}","Symantec Endpoint Protection","Symantec Corporation","11.0.7000.975"
"DACTSS621","{6221F92F-47A9-491A-A556-21AF6621487C}","Java Runtime Environment 6.0 Update 30","Oracle","1.6.0.30"
"DACTSS621","{69CC0619-D037-4D85-87F6-E2ABAF7EB8F4}","Oracle Clients","ExxonMobil","1.0"
"DACTSS621","{69F38B70-0F6A-4038-B67F-FEB00E0B6CA3}","ProcWork eNota Fiscal 2.1","ExxonMobil","2.1"
"DACTSS621","{6A20C863-8298-4A1C-ADFD-C945E81F85BD}","CDMS 4.0","ExxonMobil","4.0"
"DACTSS621","{6AE5BEE5-3BFC-4BF4-B467-172CDA0FCB88}","Perl 5.8.2","ExxonMobil","5.8.2"
"DACTSS621","{6B090191-5C53-48EE-ADE2-3C64EAFBD138}","ASRTDO (TS) 6.4","ExxonMobil","6.4"
"DACTSS621","{6CF22993-4143-4E26-A054-78CB73542835}","DirectX 9.0","Microsoft","9.0"
"DACTSS621","{6E735AD8-4F36-4810-985B-3C3107CE49F1}","Internet Plugin - Documentum SmartSpace (Rightsite)","Documentum","1.02"
"DACTSS621","{7148F0A8-6813-11D6-A77B-00B0D0142060}","Java 2 Runtime Environment, SE v1.4.2_06","Sun Microsystems, Inc.","1.4.2_06"
"DACTSS621","{71F2A223-B684-4965-9CB9-350C882FDFBA}","Attachmate EXTRA! 8.0 SP1_A","ExxonMobil","8.0.1"
"DACTSS621","{721ABC3B-5F12-4332-9C0C-C11424EF666C}","WIMGAPI","Microsoft Corporation","1.0.0.0"
"DACTSS621","{7299052b-02a4-4627-81f2-1818da5d550d}","Microsoft Visual C++ 2005 Redistributable","Microsoft Corporation","8.0.56336"
"DACTSS621","{7675947A-DAA7-43A1-B674-776D2ABB3946}","SessionInfo","ExxonMobil","1.00.0000"
"DACTSS621","{76A0DE53-2571-42F1-B29E-80D4C3403128}","Internet Plugin - ProjecNet","Your Company Name","4.3"
"DACTSS621","{7A26202E-320E-4111-A4E3-8D9C55FD0ABF}","Sequencing 7.5","ExxonMobil","7.5"
"DACTSS621","{7A96F445-EA51-41B2-809C-44D61CD218D6}","Reflection for UNIX and OpenVMS 14.0 ","ExxonMobil","14.0"
"DACTSS621","{7C109831-156A-460D-9988-6A53E5FB8080}","QNX Phindows 1.20","ExxonMobil","1.20"
"DACTSS621","{7C9C1204-A939-40C3-80B9-E99A703C4460}","Internet Plugin - Lotus EasyMail","Lotus","3.02"
"DACTSS621","{7D9F1AFF-49DE-4157-88AF-CFB6691107B1}","RateServer 8.02a","ExxonMobil","8.02"
"DACTSS621","{7DA18FF1-DFFC-4044-A212-3447C9141AB5}","Citrix XenApp Commands (CTP3)","Citrix Systems, Inc.","5.0.1.1"
"DACTSS621","{8083EFF4-73AF-4483-AA08-C29DF05390AD}","Internet Plugin - SoftArtisans","SoftArtisans","1.1"
"DACTSS621","{821BD2ED-4B8B-43a6-949C-2E8A17F52952}","Citrix XenApp - Administration","Citrix Systems","4.7.0.0"
"DACTSS621","{86493ADD-824D-4B8E-BD72-8C5DCDC52A71}","MSXML 4.0 SP2 (KB954430)","Microsoft Corporation","4.20.9870.0"
"DACTSS621","{86795D64-9E83-427F-BCC1-1E0095FDD01C}","Internet Plugin - PWC Desktop Calendar","Price Waterhouse Coopers","6.02"
"DACTSS621","{87741E76-9D88-49FD-9C7C-14E2B37EB065}","MSXML 6 Service Pack 2 (KB2957482)","Microsoft Corporation","6.20.2017.0"
"DACTSS621","{89F4137D-6C26-4A84-BDB8-2E5A4BB71E00}","Microsoft Silverlight","Microsoft Corporation","5.1.30214.0"
"DACTSS621","{8B2F1165-AFA2-4CEA-9463-DB24FBD6B383}","Veritas NetBackup 6.5.4 (6.5 Release Update 4)","Symantec Corporation","4000.0000"
"DACTSS621","{90110409-6000-11D3-8CFE-0150048383C9}","Microsoft Office Professional Edition 2003_B","Microsoft Corporation","20.03"
"DACTSS621","{90120000-0010-0409-0000-0000000FF1CE}","Microsoft Software Update for Web Folders  (English) 12","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}","Microsoft Office Access 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{0B36C6D6-F5D8-4EAF-BF94-4376A230AD5B}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{1142CCEC-ACA9-484B-BA90-C3A5CA1988C5}","Security Update for Microsoft Office Access 2007 (KB979440)","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{293FB6BE-D3EB-4162-B522-F9108040B9FE}","Security Update for Microsoft Office 2007 suites (KB2596871) 32-Bit Edition","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{2B3C041A-A7F2-4A24-968D-4BEB6A123D15}","Security Update for Microsoft Office 2007 suites (KB2597969) 32-Bit Edition","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{5A4E43D5-858F-49BD-BA72-8F30E1793060}","Security Update for Microsoft Office Access 2007 (KB979440)","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{5DD3FF90-B302-45B2-A188-C5EA7ACD5D46}","Security Update for Microsoft Office 2007 suites (KB2596672) 32-Bit Edition ","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{A0D5F849-D9D5-48ED-99D0-C74D7BFA6A09}","Security Update for Microsoft Office 2007 suites (KB2596785) 32-Bit Edition","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{B145DBBB-7778-4A5D-9D2B-DA6569F02391}","Security Update for Microsoft Office 2007 suites (KB2596754) 32-Bit Edition ","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{C6997D22-CC93-4ED9-AD8A-02C3F3D2F1F9}","Security Update for Microsoft Office 2007 suites (KB2596615) 32-Bit Edition ","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{D33B9EF5-3801-496A-A2D6-B7F4BE972D75}","Security Update for Microsoft Office 2007 suites (KB2596744) 32-Bit Edition ","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{E34960DB-2A93-45DB-A208-02650F7AB09C}","Security Update for Microsoft Office 2007 suites (KB2596792) 32-Bit Edition","Microsoft",
"DACTSS621","{90120000-0015-0000-0000-0000000FF1CE}_Access_{EF5B5C7F-20CB-4A3A-AC3D-F5DE2C2BFDC7}","Security Update for Microsoft Office 2007 suites (KB2687441) 32-Bit Edition ","Microsoft",
"DACTSS621","{90120000-0015-0409-0000-0000000FF1CE}","Microsoft Office Access MUI (English) 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-0015-0409-0000-0000000FF1CE}_Access_{2FC4457D-409E-466F-861F-FB0CB796B53E}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{90120000-001F-0409-0000-0000000FF1CE}","Microsoft Office Proof (English) 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-001F-0409-0000-0000000FF1CE}_Access_{ABDDE972-355B-4AF1-89A8-DA50B7B5C045}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{90120000-001F-040C-0000-0000000FF1CE}","Microsoft Office Proof (French) 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-001F-040C-0000-0000000FF1CE}_Access_{F580DDD5-8D37-4998-968E-EBB76BB86787}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{90120000-001F-0C0A-0000-0000000FF1CE}","Microsoft Office Proof (Spanish) 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-001F-0C0A-0000-0000000FF1CE}_Access_{187308AB-5FA7-4F14-9AB9-D290383A10D9}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{90120000-0020-0409-0000-0000000FF1CE}","Microsoft Office 2007 Compatibility Pack 12.0","ExxonMobil","12.0"
"DACTSS621","{90120000-002C-0409-0000-0000000FF1CE}","Microsoft Office Proofing (English) 2007","Microsoft Corporation","12.0.4518.1014"
"DACTSS621","{90120000-006E-0409-0000-0000000FF1CE}","Microsoft Office Shared MUI (English) 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-006E-0409-0000-0000000FF1CE}_Access_{DE5A002D-8122-4278-A7EE-3121E7EA254E}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{90120000-0115-0409-0000-0000000FF1CE}","Microsoft Office Shared Setup Metadata MUI (English) 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-0115-0409-0000-0000000FF1CE}_Access_{DE5A002D-8122-4278-A7EE-3121E7EA254E}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{90120000-0117-0409-0000-0000000FF1CE}","Microsoft Office Access Setup Metadata MUI (English) 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS621","{90120000-0117-0409-0000-0000000FF1CE}_Access_{2FC4457D-409E-466F-861F-FB0CB796B53E}","2007 Microsoft Office Suite Service Pack 2 (SP2)","Microsoft",
"DACTSS621","{901F0409-6000-11D3-8CFE-0150048383C9}","Microsoft Office 2003 Proofing Tools 11.0.6361.0","Microsoft Corporation","11.0.6361.0"
"DACTSS621","{903A0409-6000-11D3-8CFE-0150048383C9}","Microsoft Project 2003","ExxonMobil","2003"
"DACTSS621","{9327839D-02A8-4F3A-85BA-C0097F3FBB2E}","DirectControl (ADUC Property Page Extension) 4.4.1","Centrify","4.4.1"
"DACTSS621","{9362B739-3F3A-4F17-B13D-C98D7D2ADD55}","PSIMS CIS Report Formatter 10","CGI, Inc","10"
"DACTSS621","{A3051CD0-2F64-3813-A88D-B8DCCDE8F8C7}","Microsoft .NET Framework 3.0 Service Pack 2","Microsoft Corporation","3.2.30729"
"DACTSS621","{A91A8821-B0C2-405D-B9E5-94C413C1C9F0}","Notepad++ 6.1.1","Notepad++ Org","6.1.1"
"DACTSS621","{AAC5C973-8543-4EE6-A8EF-573E17B72AA7}","PowerCenter 8.1.1 SP2","ExxonMobil","8.1.1"
"DACTSS621","{AC2D18C9-B989-4620-927B-E738788CC02E}","Terminal Server Default User Profile Install","ExxonMobil","1.00.0000"
"DACTSS621","{AC76BA86-7AD7-1033-7B44-A91000000001}","Adobe Acrobat Reader 9.1.3","ExxonMobil","9.1.3"
"DACTSS621","{AEC80BA6-DF14-407C-AC58-E5915DD8396C}","Marquas SQL 2000 7.3.1","Exxonmobil","7.3.1"
"DACTSS621","{AF2869E5-4614-4EB6-A325-0CCDA0BE5C43}","Java Runtime Environment 1.5.0.11","ExxonMobil","1.5.0.11"
"DACTSS621","{B4A63055-7BB1-439E-862C-6844CB4897DA}","Microsoft Monitoring Agent","Microsoft Corporation","7.1.10184.0"
"DACTSS621","{B5582A1B-5AF5-4a74-93DF-F1E6353F063C}","XenApp Reports","Citrix Systems","4.7.0.0"
"DACTSS621","{B753199B-2BE1-4336-9B40-8C712C2E9AC0}","Contact Center Agent Desktop 6.0.5 SU_05","ExxonMobil","6.0.5"
"DACTSS621","{B755E42C-0A91-444F-9CDE-428ED9C51AFE}","Terminal Server Start Menu Setup","ExxonMobil","1.00.0000"
"DACTSS621","{B9D7B635-C58E-402C-8800-D2068054A439}","DirectControl (Console) 4.4.1","Centrify","4.4.1"
"DACTSS621","{BCFB58FF-181E-472F-A9DB-827B75C1EDF7}","Adobe Shockwave Player 12.0.4.144","ExxonMobil","12.0.4.144"
"DACTSS621","{BFD60BCB-40C0-43c6-AF59-8ED3113823D8}","Citrix Delivery Services Console - Report Center","Citrix Systems","4.7.0.0"
"DACTSS621","{C09FB3CD-3D0C-3F2D-899A-6A1D67F2073F}","Microsoft .NET Framework 2.0 Service Pack 2","Microsoft Corporation","2.2.30729"
"DACTSS621","{C484CC8D-03CF-4022-89C4-DB4F02E8A15B}","Crystal Reports Runtime 2008","Microsoft","2008"
"DACTSS621","{C7805FC1-68B1-4B6E-ADE9-F410F1E45F15}","Activex Crystal Viewer","ExxonMobil","1.0"
"DACTSS621","{C7AA350C-C8A8-42A4-8E50-CCD2C6503F03}","Internet Plugin - Lotus Quickplace","Lotus","2.0"
"DACTSS621","{CE1D82E1-161B-4494-8783-D51E46DB518B}","Reflection X 14.0.4 ","ExxonMobil","14.0.4"
"DACTSS621","{CE2CDD62-0124-36CA-84D3-9F4DCF5C5BD9}","Microsoft .NET Framework 3.5 SP1","Microsoft Corporation","3.5.30729"
"DACTSS621","{CE2CDD62-0124-36CA-84D3-9F4DCF5C5BD9}.KB2604111","Security Update for Microsoft .NET Framework 3.5 SP1 (KB2604111)","Microsoft Corporation","1"
"DACTSS621","{CE2CDD62-0124-36CA-84D3-9F4DCF5C5BD9}.KB2736416","Security Update for Microsoft .NET Framework 3.5 SP1 (KB2736416)","Microsoft Corporation","1"
"DACTSS621","{CE2CDD62-0124-36CA-84D3-9F4DCF5C5BD9}.KB2840629","Security Update for Microsoft .NET Framework 3.5 SP1 (KB2840629)","Microsoft Corporation","1"
"DACTSS621","{CE2CDD62-0124-36CA-84D3-9F4DCF5C5BD9}.KB953595","Hotfix for Microsoft .NET Framework 3.5 SP1 (KB953595)","Microsoft Corporation","1"
"DACTSS621","{CFD15F2B-E123-457D-A3D9-8A9B94B70B37}","Internet Plugin - Crystal Report Viewer","Seagate Software","8.0.0.2"
"DACTSS621","{D16B8C6C-75B3-47F8-8048-4FE8024095B3}","ActiveX Plugin - PlanIT v741","ExxonMobil","1.0"
"DACTSS621","{D42B2380-1006-4ADD-B274-8E7EE9F7293B}","Flash Player 11.5.502.146","Adobe","11.5.502.146"
"DACTSS621","{D75CE995-F282-4374-B764-02CF5885BCC6}","Meridium Admin 3.2.1","ExxonMobil","3.2.1"
"DACTSS621","{D94EE54B-952C-4334-A591-D0D31D50BEE7}","RealVNCViewer 4.4.3_B","Real VNC","4.4.3"
"DACTSS621","{DAD138E4-1CD8-4A9D-9E09-1B2C5762E450}","WSFTP 7.50","ExxonMobil","7.50"
"DACTSS621","{DB29EC64-3444-4DBB-9FC7-8CF9AE21F58E}","Teammate 8.1","ExxonMobil","8.1"
"DACTSS621","{DBB82AE6-5BAA-4E59-922C-0959DD7636E6}","RigLink Java Classes","ExxonMobil","1.00.0000"
"DACTSS621","{DBC86E6D-357B-4347-9928-8DEF31BFA0CA}","Ixos WinViewer 9.5.2_A","ExxonMobil","9.5.2"
"DACTSS621","{E031338C-839D-4EDD-9537-99B653C39D81}","Autodesk MapGuide(R) Viewer ActiveX Control Release 6.5","Autodesk, Inc.","6.5.5.7"
"DACTSS621","{E0EBB0E8-3AE2-448B-9CDF-D2B2FBBA4EA1}","PDFCreator 0.98_A","Open Source","0.98"
"DACTSS621","{E1CC8DC3-A386-4B00-B256-FD6EDD563219}","Terminal Services Printer Stage Update","ExxonMobil","2.00.0000"
"DACTSS621","{E675F32B-3508-4658-84EC-2069EE621899}","Hyper-V Integration Services (version 6.1.7601.17514)","Microsoft Corporation","2.7601.17514"
"DACTSS621","{E6B4A8FD-6BD4-480C-BFA9-DA9C87D59DBD}","Ms ActiveX Controls for VB 6.0","ExxonMobil","6.0"
"DACTSS621","{E7E6227D-3E00-4F4E-928B-59954484073C}","Snagit 7.2","","7.2"
"DACTSS621","{E84D1C9D-6669-4156-992B-17557D64F1D3}","Microsoft Office Communicator 2007_A","Microsoft","2007"
"DACTSS621","{E876E5AC-2ED2-4AC1-9509-73E93546DB82}","Crystal Reports Professional 10_A","ExxonMobil","10.0"
"DACTSS621","{EB95CEAE-04F7-4C4D-8962-E086F65E29A2}","Cinepak Codec","ExxonMobil","1.00.0000"
"DACTSS621","{EFC848A6-9AF0-4D56-A9A0-7906651DDF46}","TrueView 2007_C","ExxonMobil","2007"
"DACTSS621","{F07F0BCD-5C6D-4499-9F05-6ED747078A72}","Windows Support Tools","Microsoft Corporation","5.2.3790.3959"
"DACTSS621","{F41F919E-59EB-4C94-AA46-51EDE6E7833A}","Remedy User 7.1","ExxonMobil","7.1"
"DACTSS622","Access","Microsoft Office Access 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS622","Citrix AMC Uninstaller","Citrix Delivery Services Console - Framework","Citrix Systems, Inc.","5.0.2.0"
"DACTSS622","ie8","Windows Internet Explorer 8","Microsoft Corporation","20090308.140743"
"DACTSS622","KB2115168","Security Update for Windows Server 2003 (KB2115168)","Microsoft Corporation","1"
"DACTSS622","KB2229593","Security Update for Windows Server 2003 (KB2229593)","Microsoft Corporation","1"
"DACTSS622","KB2296011","Security Update for Windows Server 2003 (KB2296011)","Microsoft Corporation","1"
"DACTSS622","KB2347290","Security Update for Windows Server 2003 (KB2347290)","Microsoft Corporation","1"
"DACTSS622","KB2378111","Security Update for Windows Server 2003 (KB2378111)","Microsoft Corporation","1"
"DACTSS622","KB2387149","Security Update for Windows Server 2003 (KB2387149)","Microsoft Corporation","1"
"DACTSS622","KB2393802","Security Update for Windows Server 2003 (KB2393802)","Microsoft Corporation","1"
"DACTSS622","KB2412687","Security Update for Windows Server 2003 (KB2412687)","Microsoft Corporation","1"
"DACTSS622","KB2419635","Security Update for Windows Server 2003 (KB2419635)","Microsoft Corporation","1"
"DACTSS622","KB2423089","Security Update for Windows Server 2003 (KB2423089)","Microsoft Corporation","1"
